customer_id,transaction_date,amount,service
af7daf19-d343-48b7-89b4-2dc35ff94d0c,2024-02-22,358.03,TV
581d0fd5-8f92-4eb0-9fac-ae95576cfc51,2024-05-08,137.6,TV
fb81e62e-bbeb-452f-8ce8-07c1469d900b,2024-05-20,489.47,TV
cb2a7f87-5c44-41fd-b7e2-54338ed7139f,2024-05-17,486.95,TV
e66b6c58-82cd-4cc0-a9b7-51700e6527c4,2023-09-16,186.69,TV
b4ed7ba2-3a0e-4b00-a32f-3975eac65f15,2022-12-07,452.37,TV
347c6c9d-33d7-4716-9cd2-1b20734835d7,2023-07-20,416.5,TV
ff409828-25fb-4c5f-8ef9-a54c41e7a490,2024-03-12,163.38,Internet
cc165c9c-5c79-4caa-8bd4-578122655970,2023-10-24,371.07,TV
ffdb550c-8db1-4d20-b47f-a1713e34fb76,2023-05-17,475.52,Phone
55bc3b03-d4f1-4987-9c69-5c3792c8cf8a,2021-09-02,462.2,Phone
add386a8-704c-486f-84bb-72c0a55b22b0,2024-02-21,225.59,Internet
cd599a4b-47a3-414a-bb9b-b46a65a5d41d,2024-01-13,36.74,Internet
492cb140-3b3b-4c65-ba2c-3be5108c29af,2024-02-14,240.42,Internet
40930c3f-1e23-4a6a-b00c-2db1545a2c8d,2023-08-14,238.9,Internet
cc174b2a-8a58-47f6-ae7d-ad07042f8aa8,2024-03-25,464.33,Internet
e68d9ca9-fd73-43dd-b8ac-0a6b10d7ffa4,2024-04-02,184.69,Phone
a349bb9f-346e-44e5-b82e-0b759ebbe047,2023-05-19,247.75,TV
12ca7af5-e9af-4c3f-adb6-cdb361a53312,2023-08-23,424.46,Internet
dac34ad4-b056-40c8-9973-a7cc41955668,2023-10-15,181.31,Internet
ad0f2b99-1638-493d-b08f-249eec5702ef,2024-06-03,149.22,Internet
57a61251-86fc-4ec6-8c5d-ddcfaaa97d9f,2022-08-01,259.28,TV
1e279183-8421-43b4-a1c7-30c0958267c3,2023-05-28,446.54,Phone
b4c624a3-b134-4942-a4aa-549e34c54600,2024-05-30,295.94,Internet
4dfb3697-207e-4e70-b23d-7776cdb014e0,2023-09-24,385.76,Internet
fe1373e7-ace4-485e-b165-44949b968652,2022-04-22,461.0,Internet
9f8c08fa-fd3a-47e7-8a5e-5ba9b784e389,2024-04-12,254.07,Internet
02056827-8518-4675-8287-d717b2c0cd1a,2023-05-20,171.04,TV
812380a0-9dcd-429a-8661-efb5ae5b86a8,2023-09-24,490.85,Internet
e3192aa7-7f97-40ba-8f0c-eaf9037a6002,2021-10-28,193.04,Internet
24cb0250-b14a-4efb-86e7-f4cfb8e3f618,2023-11-19,168.53,Internet
9d101a37-ae8f-490a-a9c3-46612058adb2,2022-12-04,235.51,Phone
b2456f46-b148-444c-bbfb-5350b0586237,2023-04-04,245.13,Phone
66ee03d1-04ae-46c5-9fe8-301f71afcf85,2022-05-25,141.97,Phone
ef9112ab-cdc6-4eeb-9c74-55b08d1f645f,2024-05-08,171.42,Internet
38f8e709-90f0-4218-bdff-5827f35cb08b,2023-10-26,314.96,TV
423b2f13-d1f4-474b-930c-9b5a4e680052,2022-11-07,474.24,Phone
68964dbb-b58a-4b2e-8fc1-889d010c416a,2022-07-20,479.13,Phone
8ff822ad-5223-4098-b741-63095e7cad0a,2022-01-31,113.57,Internet
bd5bb81b-c001-47d5-b0c7-8b7e224f2aa9,2022-11-07,325.39,TV
add386a8-704c-486f-84bb-72c0a55b22b0,2024-06-09,37.21,Internet
38f74c8f-8ccc-4efa-b630-d51f61f2b6dc,2024-06-07,476.43,TV
08ae69a5-6037-41bf-93a1-ab34e9bef072,2023-10-26,205.44,Internet
3daeb05e-796f-4add-b1c3-ea02bfa41b72,2023-08-07,482.87,TV
c83c4dde-7b25-4e91-959a-34e98cba7ce3,2024-05-27,20.05,Internet
91a2eeda-8ae5-421f-a739-e35f07f0480b,2022-05-04,200.37,TV
d707c317-9e1d-43c7-bd2d-325dd4a880be,2023-11-06,327.11,Phone
80e8ca92-27b0-4604-84d0-8de4105d7596,2024-03-15,69.09,TV
bd5bb81b-c001-47d5-b0c7-8b7e224f2aa9,2023-08-16,221.86,TV
f2360e76-3d78-4565-a789-7f6ccbeb7b1d,2024-04-16,345.63,Internet
075ae14f-7c66-4be7-972a-06d57229a764,2023-04-10,336.1,TV
f0764153-b023-41ee-8cfc-b3a656f545be,2024-03-29,107.94,TV
5cfb71d2-31ce-4131-b630-772752898176,2024-03-26,200.16,TV
1e279183-8421-43b4-a1c7-30c0958267c3,2023-07-24,304.17,Internet
02d08e53-aa4b-4efe-8c1c-11a50e915222,2023-03-10,217.04,TV
9306971d-d176-4392-b803-601d711296ae,2023-09-02,101.31,Phone
d2575e97-eabd-48e8-b4eb-d7a64cee5bd7,2023-07-27,55.54,Phone
c787a5fa-00e4-4a30-8c6b-a34994ea8473,2023-02-22,486.9,Phone
f7227e4d-864d-48a5-8105-b2789e2513c9,2023-11-10,327.33,Phone
aaa024f1-1ab0-42f3-8bd3-2c288d5c5c5c,2023-12-23,466.03,Phone
7fb5513f-04c1-4950-85ee-849ee012b2eb,2022-04-20,327.14,Internet
7ff3cfc2-3ff3-45bf-adce-c609b25beac4,2024-03-11,239.43,Internet
68964dbb-b58a-4b2e-8fc1-889d010c416a,2023-12-24,402.76,TV
cd599a4b-47a3-414a-bb9b-b46a65a5d41d,2024-06-11,492.25,Phone
22c0e083-8c25-4132-bb2d-eb710b15884e,2023-07-25,157.2,Internet
fb0fd09d-f21a-4c9b-88db-1b4e794aae65,2024-05-12,219.59,Phone
fdacc319-e8a6-474c-b624-27df2047a2ab,2023-08-18,279.99,Internet
cc11a17a-f0e0-4666-8db5-c2cd3ac36788,2023-04-04,62.74,TV
f08fd851-c1fa-4a66-a326-567a43c277a6,2023-05-08,56.3,Phone
fe22d06a-e576-496d-86fd-1365fad5e2de,2023-10-02,288.55,TV
f9b43c6c-1d7c-4bf6-b2a0-9ed0eb950512,2024-06-04,134.88,Internet
755e9163-fd75-4caf-9b72-a436b24f9f16,2024-05-05,256.69,Internet
1648822d-bfd9-45a4-9f55-176420c171c5,2024-01-01,334.17,Internet
1531b880-e3fb-42cf-bf0f-821916e41889,2024-03-21,99.28,TV
84934c70-d378-4e72-99b7-cd35c9d408de,2023-12-19,50.81,Phone
4e4f9588-2e8a-4b3c-af74-1090eb2915da,2023-12-18,163.83,Phone
d23d4a1e-a290-40e1-9931-54fb2cd326f8,2023-09-24,381.1,TV
5084b9f1-c7a6-4dd6-a23a-b1450d46cd51,2024-04-25,405.84,TV
7b019fd6-cd5a-44f3-9f12-860677de82d2,2024-04-07,459.87,Internet
2bec864c-d918-40fb-b860-07a195abfee1,2024-05-18,100.69,Phone
d83cffdb-f695-4c7b-b8de-267eea700c2b,2024-04-14,137.07,Phone
dd69a8ae-2542-4dd8-9118-beb96616bcdd,2024-03-12,222.56,Internet
ef9112ab-cdc6-4eeb-9c74-55b08d1f645f,2024-04-26,203.52,Internet
10d0da4a-d1f6-4bc7-9ee1-ca96f00db158,2023-12-15,331.34,TV
e7e96b50-89da-45b0-bd11-b0f1213809d8,2024-05-13,208.49,Phone
ce2b49ec-86e3-45b2-adc1-c0080514528a,2023-01-19,374.68,Phone
13f4d4bc-70fb-442d-a7fe-153503c3893d,2023-08-14,158.37,Phone
3896d15d-5377-4464-9f57-375984e2313a,2024-01-12,348.42,Phone
3d428143-5d6d-4dc2-827d-0bc0136266be,2024-04-12,203.55,TV
30acabf8-b306-4791-b38d-1a1df7b29b85,2023-10-11,71.29,Internet
d9a96f97-b0ee-4412-9848-86dbf21740dd,2023-10-27,64.84,Internet
a0d409ad-cced-4c1e-b68b-07c6716232fe,2024-05-28,485.55,Internet
675cd269-f9fa-4cad-8a74-f32e97bf3401,2023-02-22,245.75,Internet
28f447ac-b9d9-4107-9195-d607eb0b0ae8,2024-03-31,128.47,Phone
e0be04c4-a7d0-4c22-9773-aa3bd3c2b367,2022-07-16,397.11,Internet
16bf089e-4f1e-47e7-a639-d832a4ece00b,2024-06-03,157.45,TV
27a48317-328a-41dd-ad37-eb6442dc2e21,2023-07-18,242.25,Internet
dc50b29d-eab4-4451-ae98-7491ea12f07a,2023-06-13,91.39,Internet
a76ed903-7199-45d2-9ef6-11e31e030f0b,2023-08-26,354.27,TV
711cf4af-2ff7-49aa-a56f-a139c0ba9133,2024-04-22,19.62,TV
d634f6d5-199c-4f03-9541-77183bb867a8,2023-12-13,128.89,TV
77b01dbc-b8cd-4fde-8827-4242f38fbcc5,2022-09-08,416.43,TV
c49a0e4e-c884-48eb-9b71-be3d17cae825,2023-06-30,173.59,Internet
5271365c-d717-4a9c-ab25-d4a8bac18567,2024-03-27,425.34,TV
54386db8-f18e-46d3-9627-63ac1452c5cc,2023-08-21,425.82,Phone
33b5e2b9-a7b7-400b-b566-690ee3e382fa,2023-09-14,301.96,Phone
7ff3cfc2-3ff3-45bf-adce-c609b25beac4,2024-05-22,28.14,TV
81d72150-c53a-4e14-9d61-8b243442c580,2023-10-05,261.54,Phone
61c0c925-8ce1-4636-93e9-9b2699de27d1,2023-12-28,468.29,TV
5afe75f1-da5a-4d82-b8e9-e896fd677184,2023-06-21,360.0,Phone
16f5c17c-48d7-4548-84c8-fe1582bc01d2,2024-04-11,216.78,TV
c73ee657-76f3-405d-9cce-3edb6eb6daee,2024-03-08,41.12,Phone
49919c01-3655-488e-94df-bae9fc106021,2023-09-12,445.68,Internet
078d5a67-3b62-4097-94f7-c419dd40b04d,2023-01-26,315.12,Phone
7e3b2c9c-5d17-4f9f-9963-ce921fb9704c,2023-05-20,229.68,TV
47727f7c-b367-4823-95bf-2def8ae0d1ad,2023-08-15,89.05,Phone
c76eae74-d937-453b-b56b-ab2d183a811a,2024-05-30,239.93,TV
5afe75f1-da5a-4d82-b8e9-e896fd677184,2024-01-04,258.74,Phone
5452b3cc-e401-4941-9f1e-18cd1801e89f,2024-05-04,345.64,Phone
55bc3b03-d4f1-4987-9c69-5c3792c8cf8a,2021-09-25,422.81,Phone
cf5245f6-f047-41d4-a4f2-b803d736724c,2023-04-13,74.27,TV
2e33bc6e-7c4f-44be-b838-8e878759b7ae,2023-07-16,358.58,TV
9e021602-ee1e-437f-af94-d8598de95e94,2024-02-04,471.19,Phone
8a264357-67d7-4430-b621-7121c4aef08c,2023-05-26,186.53,TV
04123d7f-0e4f-4ed0-9a74-a5d8e9b7f5b1,2022-05-13,485.76,Internet
9e125da2-5d40-4ca2-affd-f92debe680b0,2023-03-11,111.53,Phone
57a61251-86fc-4ec6-8c5d-ddcfaaa97d9f,2022-01-04,52.23,TV
8ff822ad-5223-4098-b741-63095e7cad0a,2022-06-10,94.91,Internet
f547a80b-8111-461a-a091-36706cee0df3,2024-04-21,251.17,TV
6d73b144-16ac-4e32-acd4-c9fbd3067aa3,2023-09-07,496.95,TV
5f48a9d4-84e3-4d62-bf5d-084e022cb223,2023-11-01,112.62,Internet
3e57e324-20ac-431d-be4f-24c2207061c9,2024-04-15,185.81,TV
7295d2b5-17ee-4e77-a7a8-5433f8375a22,2024-05-15,341.69,Internet
cd798c80-9269-43ca-901c-e6e1d4036032,2023-05-03,431.14,Phone
b6428b32-7199-4d8b-9c6d-8fa626a51125,2023-08-12,405.34,TV
116436a7-f14b-4c62-b0cf-9a854a41ade5,2024-01-16,65.84,Internet
8d124593-5315-48ee-9bb1-4aa21a88542d,2023-01-28,285.37,TV
bed08505-d120-4a0d-8232-62644614789f,2023-06-27,496.89,TV
755e9163-fd75-4caf-9b72-a436b24f9f16,2024-06-08,32.87,Phone
4c778bfe-4023-42b2-9d6c-a2dfff84a470,2024-03-17,449.2,Phone
407c9da3-b228-4ba1-9797-2859d7a6aaaa,2022-05-20,262.54,Phone
485efb7d-2a4b-4338-83ac-6b082945b0d9,2024-03-07,356.14,TV
04123d7f-0e4f-4ed0-9a74-a5d8e9b7f5b1,2023-01-18,234.0,Internet
41453141-b847-4c66-9544-10409a5e92f6,2023-10-26,61.89,Phone
795f9530-2ee4-46db-b318-b6cddbb37b23,2023-11-10,393.26,Internet
f5fb1584-845a-4637-bd7c-1c898c83faef,2024-02-01,285.61,Phone
c7cfc302-5b1d-40a7-a31e-0e6638426326,2023-06-30,91.85,Internet
03602fc0-2fa7-441c-9085-4b33849f2669,2024-02-16,110.64,TV
d7469745-dee3-428d-aec8-54900ce9b408,2024-02-06,366.89,Phone
e68d9ca9-fd73-43dd-b8ac-0a6b10d7ffa4,2022-08-24,383.36,TV
4a075b28-09d1-4295-8e5f-4648e417a883,2024-04-16,436.54,Internet
2c20bf78-6baa-4a72-b374-30bdd3f6a7c4,2024-06-11,188.23,Internet
4724dce1-56ca-4bce-89c7-3bf03aaef3af,2023-07-04,425.81,TV
5bf1255c-f20b-427a-8d19-c08c83d55472,2024-05-13,213.72,Internet
97bd14f0-3b5b-4b60-95cf-68ca34f8f942,2022-05-16,419.06,TV
c787a5fa-00e4-4a30-8c6b-a34994ea8473,2023-05-29,150.51,Internet
d646a09d-b473-4a3d-bb24-ae60d8e54c4f,2023-11-02,140.35,Phone
a5947a5f-d97b-4395-8ccb-703d2eaab23e,2024-01-22,213.35,Phone
d7889bb6-9780-43cd-9fc2-715a76d1a173,2024-01-15,130.27,Phone
09e5fb8f-6a4a-48ca-9b61-4a16c2debfcf,2022-09-04,395.74,Internet
7e52d36e-5b2e-4ed6-8a57-4c4d329caf44,2024-01-08,220.12,TV
570de9ea-8b9c-4644-aba2-f8e0244dd831,2024-05-26,234.79,Phone
798d0a11-2269-45fc-bc61-f0b05ea50dc7,2023-11-07,344.28,Internet
375adf04-3039-492b-a9ac-084606f045ff,2024-05-09,81.34,Internet
bb3c3bac-a37d-4b74-b989-13f11c1356e6,2022-07-06,405.06,Internet
9b6f52a7-f229-4f72-8a27-5a925b7a9131,2023-10-31,175.77,TV
bb27c1aa-3cb9-4ccb-94d8-6c7ea11dd628,2023-02-20,90.52,Internet
ba0e09cf-0c39-41c8-b743-b29f0e07d5e0,2023-12-13,382.0,Phone
2d851b8b-469e-4bdb-b5e7-6c7d03f4671f,2023-12-09,324.32,Phone
0745f5b2-5f2b-408c-b5a5-09383dfa2c2c,2022-03-04,489.09,Phone
04123d7f-0e4f-4ed0-9a74-a5d8e9b7f5b1,2023-03-17,333.58,Phone
da6a5df1-44f3-4307-825e-a1a4e16bff80,2023-12-21,154.9,TV
3ce5e6e5-3e95-4719-a84c-083bb8ce01b1,2023-10-08,343.63,Phone
407c9da3-b228-4ba1-9797-2859d7a6aaaa,2024-01-24,159.12,Phone
61adc966-4590-413c-b587-2b36d0925ebf,2024-04-27,455.52,Internet
120b108a-7ed2-4cc0-ac73-6b98bd6001e3,2022-10-22,147.09,Phone
68dddbd3-f7ff-47f4-946f-880da931e3de,2023-11-29,461.02,Phone
f98b4e20-b5ae-45e1-ae88-abaf9fe91e33,2024-06-09,228.63,Internet
02056827-8518-4675-8287-d717b2c0cd1a,2022-11-28,276.77,Phone
4018ed7d-b6d9-42f5-a8c7-ee4d4fd5d0ac,2024-01-12,226.65,TV
02056827-8518-4675-8287-d717b2c0cd1a,2023-12-11,407.8,Phone
e736bea4-e17f-47dd-a01d-70a755fb24b0,2023-01-28,389.95,TV
9b6f52a7-f229-4f72-8a27-5a925b7a9131,2024-04-06,28.12,TV
64ae85ad-c169-47b4-b878-329a295de84f,2024-01-08,365.3,Phone
e23291ec-fb58-485d-b127-1e4f8a244f20,2023-09-18,71.74,Phone
4c62b5d0-bd03-4da0-a421-b30f1f6110f2,2022-10-25,114.73,Phone
9e53f306-84b3-43ec-bd10-e8d960089f8b,2024-05-09,163.0,TV
ef9957ae-6575-4f06-9f6c-faf076d09db2,2024-01-05,321.49,Internet
8ab4b73a-03c8-4f75-bc58-77aad2d19804,2024-06-10,446.26,Phone
262f6241-490e-4c36-9b6a-50cb467977d0,2024-06-09,136.76,TV
b7205452-b2d2-4762-83ee-fa47e5fa7754,2024-05-06,217.15,Phone
2b2fd67f-0e9c-4831-950a-ff704b9da1ff,2024-05-29,368.67,TV
14ac0495-d1f2-448a-8cfc-8cb637dcf89e,2024-02-26,317.22,TV
dac34ad4-b056-40c8-9973-a7cc41955668,2023-07-06,33.39,Phone
9f8e2b10-2268-4dce-9f3d-a72ccf6ad4bc,2024-05-02,71.13,TV
2d9b6dc8-4de6-496a-bc93-a09ed3fbf6e5,2023-04-30,371.06,TV
cb456a1f-271c-4011-904a-08d6379c7d33,2023-11-11,491.65,Phone
4948c850-2a58-401e-9b86-46f63630fd7a,2024-01-27,287.14,Phone
be591f7f-48e5-46ca-941e-5aa7db889941,2023-04-02,271.31,Phone
6871c262-425c-4876-bb00-eec9515f2082,2024-04-27,181.67,TV
89c86950-1eaf-47db-a74a-d5e7948e2d87,2023-08-13,394.55,Phone
2d9b6dc8-4de6-496a-bc93-a09ed3fbf6e5,2023-09-01,339.49,Phone
5371184d-adf8-4c3c-acc5-a060114bc4e9,2024-03-28,264.64,Internet
c7cfc302-5b1d-40a7-a31e-0e6638426326,2024-03-20,170.65,Phone
18cfd4a8-64ea-43be-9123-2636f95d1ce7,2024-06-11,413.19,TV
d23d4a1e-a290-40e1-9931-54fb2cd326f8,2022-11-06,58.01,Phone
6f25cea3-0dd1-4ccd-884e-8d83d5090b95,2023-07-21,415.93,Internet
08ae69a5-6037-41bf-93a1-ab34e9bef072,2024-02-13,40.47,Internet
48cc3fd0-cd97-4b99-bc46-b27d00e4b587,2023-10-15,115.24,Internet
fa4cdfd3-b6df-4717-94fe-0cae9c283c6a,2024-05-09,341.64,TV
291e52cf-6cf6-4e02-9020-a29d8a853073,2023-06-11,283.89,TV
cb2a7f87-5c44-41fd-b7e2-54338ed7139f,2024-04-23,139.21,TV
f0840635-c343-4b9f-9663-d837afb153d6,2022-09-03,217.48,TV
f0a9d4b6-04b8-434d-87cf-1493e442d2b9,2022-08-19,466.21,TV
c497c8b5-a092-4c2f-b8e8-f2636bdcc41b,2023-11-21,486.9,Internet
c07334fb-32f0-4fa4-a0d2-7fae9360364c,2023-04-26,257.84,TV
6c4fdf73-1d04-4807-8005-5b718402c35c,2024-05-27,234.28,Phone
cc11a17a-f0e0-4666-8db5-c2cd3ac36788,2022-08-30,433.0,Internet
f011d819-66e9-48ff-a1c6-48adad1958e7,2024-06-08,114.19,TV
749d35d2-ff63-4708-8ce8-a756becb90d9,2024-05-25,375.78,Phone
fa4cdfd3-b6df-4717-94fe-0cae9c283c6a,2022-10-23,461.63,Internet
44757874-6023-45d5-bb6a-e68118699993,2023-07-27,427.64,Internet
8d124593-5315-48ee-9bb1-4aa21a88542d,2021-11-27,191.1,TV
391878dc-b1da-4adb-bbba-f9394936b340,2023-07-27,266.16,Internet
815dcee2-c0c4-4534-8e1a-be1a0042c7fa,2023-12-28,159.41,TV
f249d6c2-6a47-40a8-aa32-8acb1cd1deee,2023-03-13,154.05,Internet
2aa3bf8d-63cb-42f7-9d52-362a1274ad68,2024-05-09,80.01,Phone
09e5fb8f-6a4a-48ca-9b61-4a16c2debfcf,2023-01-19,33.84,TV
15069a4a-2cde-40c8-9de0-9abbe635147c,2024-04-18,148.91,Internet
6e08e436-cace-45b6-ab35-da577dd5f1fa,2023-06-13,372.43,Internet
4724dce1-56ca-4bce-89c7-3bf03aaef3af,2024-01-21,278.29,Internet
03602fc0-2fa7-441c-9085-4b33849f2669,2023-12-20,31.89,TV
2d9b6dc8-4de6-496a-bc93-a09ed3fbf6e5,2022-09-10,161.75,TV
219e5cd6-2261-485d-adb4-70fbe1a6b647,2024-03-03,175.53,TV
0f47f908-eba4-4ba4-92a1-923a82700e89,2024-06-01,418.89,Phone
298430fd-898b-4629-b97d-bcc15bb428d1,2023-05-29,383.36,Phone
f0840635-c343-4b9f-9663-d837afb153d6,2023-12-05,235.86,TV
fff0e38f-5052-439a-86e5-844888766f17,2024-06-01,230.05,Phone
1e0fd867-3f33-4b5b-b4bb-3593a4081f15,2023-06-10,53.76,Phone
d7889bb6-9780-43cd-9fc2-715a76d1a173,2023-10-10,315.56,TV
13a6a255-cb5b-45fe-b8d5-2b01e02121cb,2023-11-06,451.12,TV
a23b6869-7819-4bd8-a567-03dde48cec19,2023-12-22,32.45,Phone
b15abf1a-90bc-4889-ad0d-9b92d8b6b0a0,2024-02-21,227.12,TV
b2208202-7dcd-438e-8f1d-60aeb1bd19a0,2023-07-31,53.38,Internet
d2c93cbc-5ac9-4933-857e-3f6b5eaf9e98,2023-12-13,22.15,Phone
1430df34-646b-43e6-b018-a412951f5296,2023-05-06,388.08,TV
a349bb9f-346e-44e5-b82e-0b759ebbe047,2024-03-29,326.13,Phone
a54cc3b9-9986-42d6-afda-40331aabc5a9,2024-03-07,51.72,Phone
35f1ce7b-9ff1-4e12-82d7-5f0166be29d5,2022-06-26,292.66,Internet
c75a6ec1-548f-4535-a606-d83e223ebf29,2023-07-24,289.42,Internet
3ffff64f-612c-441e-b823-aa2a24e2dd29,2024-03-03,243.16,Internet
8d124593-5315-48ee-9bb1-4aa21a88542d,2021-07-11,332.54,Phone
8c8b3ce8-fac3-4e2d-9dac-ac088e53e281,2024-01-12,481.56,TV
1531b880-e3fb-42cf-bf0f-821916e41889,2024-01-21,110.84,Phone
6850e85a-c570-4ff0-b257-ef8c687e4618,2024-03-07,444.95,TV
9b6f52a7-f229-4f72-8a27-5a925b7a9131,2023-07-22,405.39,Phone
5b125b68-207a-4d70-98b7-4cc5934a021d,2024-04-18,206.88,Internet
3f2f8d23-9d19-4e10-9231-90c4a5e628ba,2023-08-03,432.37,Internet
7ffb8c78-af05-42f9-9c62-9272c6dd29ce,2024-04-05,224.14,TV
4a93033c-d4cc-4db7-acf9-8ba6fcc176f8,2023-09-15,431.23,TV
950762d5-b684-4b60-b92c-91479c66ec8f,2023-12-22,136.02,Internet
c0ffcc68-a268-4bc8-b79e-8000f4a84e54,2023-07-16,275.47,TV
c07334fb-32f0-4fa4-a0d2-7fae9360364c,2022-10-26,99.51,Internet
80e8ca92-27b0-4604-84d0-8de4105d7596,2024-04-10,160.33,TV
fabec055-92d8-4134-b98c-571a0b681e49,2022-05-09,92.9,Phone
d0f446c1-62a4-45dd-b50f-116a8b0a4cd8,2024-03-31,169.39,Internet
f3afdce2-5d77-49d8-97e9-0e6a23c11fdd,2022-08-10,38.67,TV
c0ffcc68-a268-4bc8-b79e-8000f4a84e54,2024-02-11,166.82,TV
52b290e4-c763-428b-a9f7-696a9a9d2594,2023-05-10,168.87,TV
c206c513-59d1-431a-ba1b-844e8bb77a7f,2024-03-13,415.59,Internet
0b49761a-6090-4333-87fc-e73c183f7ebe,2024-03-16,109.25,Phone
d1beeeae-37ee-4dd4-bb8e-208e0845d037,2023-06-29,125.88,Phone
886c2842-16cb-4e35-aed9-d77634e8c431,2024-05-12,257.17,Internet
909000d2-f55b-4ed4-b289-4cab77fd2d98,2024-01-29,39.71,TV
c73ee657-76f3-405d-9cce-3edb6eb6daee,2024-03-14,209.47,TV
72f2f5e1-a83c-486e-8ef5-29ae5c43a281,2024-01-13,209.67,Internet
7203d8f3-bf8f-40d1-b8f5-c9cafe563786,2024-02-16,444.22,TV
adda6e8e-b501-4ddb-835d-a37567b7f91a,2024-04-19,482.1,Phone
8aa620c4-92f7-4fc9-8152-2b8fe9bca784,2023-01-25,130.69,Phone
4018ed7d-b6d9-42f5-a8c7-ee4d4fd5d0ac,2023-11-29,394.75,TV
ed73637c-0f22-4a61-a730-6e8d7df5d4f3,2023-10-26,209.31,Internet
a9fc033f-d421-41db-a268-3e6e71860470,2022-12-25,321.54,Internet
8dd41d6d-0e2c-475f-bdd3-14e91910c21a,2023-12-18,484.28,TV
a23b6869-7819-4bd8-a567-03dde48cec19,2024-04-04,492.8,Internet
9d2275c5-78c6-489e-8fd0-0b962fd3ece2,2024-06-09,476.78,Phone
ac85dca4-7fb2-4461-a0b1-15545af5a66e,2023-09-16,30.48,TV
d0f446c1-62a4-45dd-b50f-116a8b0a4cd8,2024-03-26,416.39,TV
e7d22aec-91cf-4def-9758-449e8157900b,2024-04-16,486.32,Internet
e891d196-ef73-4e4a-8b9c-08435fc4cd16,2023-09-29,467.42,TV
c765fd15-fb55-4080-809a-8cb55cb13c60,2023-04-18,302.96,Phone
36be11ab-7a29-4c4c-bb94-e1025fcefbc0,2024-05-09,499.63,Phone
b4c624a3-b134-4942-a4aa-549e34c54600,2024-04-29,296.73,Phone
9b00d899-6cfe-46db-8dbe-6d0e21167f8d,2023-01-19,32.29,Phone
b7fce385-8b48-43f4-8e93-ed208a5265b8,2024-03-07,285.91,TV
c83c4dde-7b25-4e91-959a-34e98cba7ce3,2024-05-18,203.7,Internet
880759fb-0e9a-43c0-ac58-ff1ee3bd3285,2024-03-06,78.43,Phone
0d78264b-62aa-4884-9b77-e93b8e9a590c,2022-03-22,440.36,Internet
68dddbd3-f7ff-47f4-946f-880da931e3de,2024-05-28,257.36,TV
521bfefa-7ae7-4d8f-ae54-d1f7e5391b1c,2022-12-09,344.23,TV
3eb2b30d-bf8d-4cbd-b90e-94c3871e01cf,2022-04-24,138.07,Phone
3a24280d-766f-4492-8301-4730ab4f526c,2024-04-03,143.78,Phone
fdfe3f97-ec73-4027-bc85-4800ce58ac89,2023-09-01,177.4,TV
6a21aac0-599a-4522-a638-c5bd3e8a6dcd,2024-06-07,303.76,Internet
7203d8f3-bf8f-40d1-b8f5-c9cafe563786,2021-12-03,349.0,Phone
2d851b8b-469e-4bdb-b5e7-6c7d03f4671f,2023-01-06,11.0,TV
36375e24-4b0c-4767-bc32-f3378a62852d,2021-12-07,451.71,Phone
c7f1aece-60dd-4f33-92f1-973665ac1339,2023-08-19,212.45,Phone
57d4cb41-866d-4c1e-877f-de4f94a0c52a,2024-05-16,249.6,TV
cf41cd9f-2e66-4e20-b1c2-0bd1bc57f6ec,2022-10-27,49.76,Phone
fe2068a3-9693-406d-aaf2-f809286f9245,2023-11-17,47.99,Internet
797903b2-6aa0-46cc-ad13-86362b6de0f4,2022-12-30,417.72,Phone
63f21d28-bf47-4568-8038-2fb93c22bbba,2022-09-30,339.4,TV
96e77ad1-50b4-4119-bb4f-4abf9f78d2f1,2023-12-01,408.26,Phone
8891210f-b969-4c0a-9526-4bf77af118da,2024-02-01,199.51,Phone
61d22bd7-d74e-4883-b858-ea6b2efb7379,2024-03-26,71.13,TV
88c8fadb-85d3-46c0-9f95-fc6622dae2c6,2023-11-30,104.57,Internet
72c5ef65-c3e5-4162-a56c-9c6ec4d0a47f,2021-09-20,374.14,TV
4d19a864-3e14-466d-b2c3-edda6ff101ba,2022-08-29,461.49,TV
c76eae74-d937-453b-b56b-ab2d183a811a,2023-08-11,54.08,Phone
7fceb96a-9dca-4246-98c6-1081067d9f8b,2024-03-24,158.56,Phone
72c5ef65-c3e5-4162-a56c-9c6ec4d0a47f,2024-01-10,124.79,TV
7f2fac2f-1366-4e3a-9373-7b3d35de0392,2023-08-31,187.87,TV
c623890c-f9e6-4754-8501-020e6747e3fe,2024-03-27,453.21,Phone
f547a80b-8111-461a-a091-36706cee0df3,2023-04-24,112.45,Internet
6a502390-0d95-4c8e-b980-a3c94729ea1b,2024-05-24,322.83,Internet
a592b00f-5ad3-4681-bd71-2bc6ca444edd,2023-05-09,145.9,Phone
63e5a9d2-d3eb-43cc-b41d-213e78e85b3b,2024-05-05,93.53,Internet
b2456f46-b148-444c-bbfb-5350b0586237,2023-06-21,372.02,Phone
4b91c900-d634-4f6b-bd9a-f0242c64dff5,2024-02-10,305.46,Internet
1720f051-5b1e-4bae-9dc7-0f88fc32a773,2022-05-28,298.2,Phone
1720f051-5b1e-4bae-9dc7-0f88fc32a773,2023-08-16,72.44,Phone
7e23073f-990f-4004-ab80-a33fad28ef81,2023-12-20,121.7,Phone
